PATHWAY_SORTORDER	BIOCHEMICAL	SUPER_PATHWAY	SUB_PATHWAY	COMP_ID	PLATFORM	CHEMICAL_ID	RI	MASS	CAS	PUBCHEM	CHEMSPIDER	KEGG
2752	beta-alanine	Nucleotide	Pyrimidine Metabolism, Uracil containing	55	LC/MS Pos Early	244	1939	90.054959999999994	56-41-7;107-95-9	239	234	C00099
3122	beta-guanidinopropanoate	Xenobiotics	Food Component/Plant	35101	LC/MS Pos Early	100001411	2145	132.07676000000001	353-09-3	67701	61020	C03065
273	beta-hydroxyisovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	12129	LC/MS Polar	1442	1149.8	117.05571999999999	625-08-1	69362	62571	NA
6	betaine	Amino Acid	Glycine, Serine and Threonine Metabolism	3141	LC/MS Pos Early	799	1064	118.08626	107-43-7	247	24219951173	C00719
3097	betonicine	Xenobiotics	Food Component/Plant	38100	LC/MS Pos Early	100002153	1012	160.09682000000001	515-25-3	164642	144333	C08269
1253	butyrylcarnitine	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	32412	LC/MS Pos Early	100001054	2860	232.15433999999999	25576-40-3	439829	184820	C02862
256	C-glycosyltryptophan	Amino Acid	Tryptophan Metabolism	48782	LC/MS Pos Early	100006379	2685	367.14998000000003	180509-18-6	10981970	9157171	NA
98	cadaverine	Amino Acid	Lysine Metabolism	15308	LC/MS Pos Early	100000110	3036	103.12298	462-94-2;1476-39-7	273	13866593	C01672
2958	caffeine	Xenobiotics	Xanthine Metabolism	569	LC/MS Pos Early	849	2106	195.08766	58-08-2	2519	2424	C07481
1298	carnitine	Lipid	Carnitine Metabolism	15500	LC/MS Pos Early	100000007	1978	162.11247	461-05-2	10917	10455	C00318
440	carnosine	Peptide	Dipeptide Derivative	1768	LC/MS Pos Early	249	2942	227.11386999999999	305-84-0	439224	388363	C00386
2923	catechol sulfate	Xenobiotics	Benzoate Metabolism	35320	LC/MS Neg	100001605	1906	188.98631	4918-96-1	3083879	2341024	C00090
1480	choline	Lipid	Phospholipid Metabolism	15506	LC/MS Pos Early	1256	1961	104.10699	67-48-1	305	149278	C00114
1481	choline phosphate	Lipid	Phospholipid Metabolism	34396	LC/MS Pos Early	267	700	184.07332	72556-74-2	1014	119298	C00588
66	cis-urocanate	Amino Acid	Histidine Metabolism	40410	LC/MS Pos Early	100003425	2406	139.05020999999999	7699-35-6	1549103	1266070	NA
1034	citraconate/glutaconate	Energy	TCA Cycle	47076	LC/MS Polar	100006438	2600	129.01939999999999	NA	NA	NA	NA
1015	citrate	Energy	TCA Cycle	1564	LC/MS Neg	1124	582	191.01973000000001	77-92-9	311	305	C00158
359	citrulline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	2132	LC/MS Polar	391	3250	174.08841000000001	372-75-8	9750	810	C00327
1956	cortisol	Lipid	Steroid	1712	LC/MS Neg	356	4713.2	361.20204000000001	50-23-7	5754	NA	C00735
1961	cortisone	Lipid	Steroid	1769	LC/MS Neg	273	4572.5	359.18639000000002	53-06-5	222786	361685	C00762
2975	cotinine	Xenobiotics	Tobacco Metabolite	553	LC/MS Pos Early	848	2213	177.10223999999999	486-56-6	854019	746405	NA
383	creatine	Amino Acid	Creatine Metabolism	27718	LC/MS Polar	1221	2920	130.06219999999999	57-00-1	586	566	C00300
386	creatine phosphate	Amino Acid	Creatine Metabolism	33951	LC/MS Polar	100000112	3831	210.02852999999999	922-32-7	587	567	C02305
384	creatinine	Amino Acid	Creatine Metabolism	513	LC/MS Pos Early	275	2055	114.06619000000001	60-27-5	588	568	C00791
34	cyano-alanine	Amino Acid	Alanine and Aspartate Metabolism	35660	LC/MS Polar	100001645	1516	113.03565	6232-19-5	13538	12950	C02512
415	cys-gly, oxidized	Amino Acid	Glutathione Metabolism	18368	LC/MS Pos Early	1224	2947	355.07405999999997	7729-20-6	333293	295316	NA
337	cystine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	56	LC/MS Pos Early	279	2000	241.03112999999999	56-89-3	67678	575	C00491
2761	cytidine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	514	LC/MS Neg	827	1325	242.07823999999999	65-46-3	6175	5940	C00475
2760	cytidine 2',3'-cyclic monophosphate	Nucleotide	Pyrimidine Metabolism, Cytidine containing	37465	LC/MS Pos Early	73	769	306.04856999999998	15718-51-1	417654	369711	C02354
2759	cytidine 3'-monophosphate (3'-CMP)	Nucleotide	Pyrimidine Metabolism, Cytidine containing	2959	LC/MS Pos Early	105	920	324.05914000000001	84-52-6	66535	225079	C05822
1482	cytidine 5'-diphosphocholine	Lipid	Phospholipid Metabolism	34418	LC/MS Pos Early	1220	725	489.11461000000003	33818-15-4	13804	21531769	C00307
2758	cytidine 5'-monophosphate (5'-CMP)	Nucleotide	Pyrimidine Metabolism, Cytidine containing	2372	LC/MS Pos Early	282	835	324.05914000000001	63-37-6	6131	5414497	C00055
2757	cytidine diphosphate	Nucleotide	Pyrimidine Metabolism, Cytidine containing	2841	LC/MS Neg	280	580	402.01091000000002	34393-59-4	6132	5902	C00112
2762	cytosine	Nucleotide	Pyrimidine Metabolism, Cytidine containing	573	LC/MS Pos Early	881	2060	112.05054	71-30-7	597	577	C00380
1966	dehydroisoandrosterone sulfate (DHEA-S)	Lipid	Steroid	32425	LC/MS Neg	100000792	4745	367.15845999999999	651-48-9	12594	12074	C04555
1297	deoxycarnitine	Lipid	Carnitine Metabolism	36747	LC/MS Pos Early	100001662	2052	146.11756	6249-56-5	134	705	C01181
3755	dexpanthenol	Xenobiotics	Chemical	38314	LC/MS Pos Early	100002376	1740	206.13869	16485-10-2	4678	4516	D03726
3044	diaminopimelate	Xenobiotics	Food Component/Plant	15130	LC/MS Pos Early	100000115	2569	191.10264000000001	1476-39-7;2577-62-0	439283	1267353	C00666
1104	dihomo-linoleate (20:2n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	17805	LC/MS Neg	1231	5730	307.26425	2091-39-6	6439848	4944228	C16525
1099	dihomo-linolenate (20:3n3 or n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	35718	LC/MS Neg	100001739	5596	305.24860000000001	17046-59-2	5280581	4471954	C03242
2722	dihydroorotate	Nucleotide	Pyrimidine Metabolism, Orotate containing	601	LC/MS Polar	923	1910.1	157.02547999999999	155-54-4	648	628	C00337
839	dihydroxyacetone phosphate (DHAP)	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	15522	LC/MS Pos Early	309	539	171.00531000000001	102783-56-2	668	3833110	C00111
366	dimethylarginine (SDMA + ADMA)	Amino Acid	Urea cycle; Arginine and Proline Metabolism	36808	LC/MS Pos Early	100001810	2850	203.15026	102783-24-4	123831	110375	C03626
5	dimethylglycine	Amino Acid	Glycine, Serine and Threonine Metabolism	5086	LC/MS Pos Early	806	1104	104.07061	1118-68-9	673	653	C01026
1103	docosadienoate (22:2n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	32415	LC/MS Neg	100001182	6034	335.29554999999999	7370-49-2	5282807	4445934	C16533
1073	eicosenoate (20:1)	Lipid	Long Chain Fatty Acid	33587	LC/MS Neg	100001335	5950	309.2799	NA	5282768	4445895	NA
1078	erucate (22:1n9)	Lipid	Long Chain Fatty Acid	1552	LC/MS Neg	1087	6355.6	337.31119999999999	112-86-7	5281116	7924	C08316
3170	erythritol	Xenobiotics	Food Component/Plant	20699	LC/MS Neg	100000846	729	121.05063	149-32-6	222285	13835932	C00503
1008	erythronate*	Carbohydrate	Aminosugar Metabolism	42420	LC/MS Polar	100001320	2186	135.02988999999999	88759-55-1	2781043	2061231	NA
3025	erythrose	Xenobiotics	Food Component/Plant	27722	LC/MS Neg	100001042	780	119.03498	583-50-6	94176	84990	C01796
1486	ethanolamine	Lipid	Phospholipid Metabolism	1497	LC/MS Pos Early	420	1935	123.11279999999999	141-43-5	700	13835336	C00189
301	ethylmalonate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15765	LC/MS Polar	2054	2785	131.03497999999999	601-75-2	11756	11263	NA
2811	flavin adenine dinucleotide (FAD)	Cofactors and Vitamins	Riboflavin Metabolism	2134	LC/MS Neg	327	2425	784.14985000000001	146-14-5;84366-81-4	643975	559059	C00016
2812	flavin mononucleotide (FMN)	Cofactors and Vitamins	Riboflavin Metabolism	15797	LC/MS Neg	100000251	2390	455.09733	130-40-5	710	690	C00061
67	formiminoglutamate	Amino Acid	Histidine Metabolism	43493	LC/MS Pos Early	100002500	1880	175.07133999999999	816-90-0	439233	388370	C00439
935	fructose	Carbohydrate	Fructose, Mannose and Galactose Metabolism	577	LC/MS Polar	878	2022.2	179.05610999999999	57-48-7	5984	5764	C00095
883	fucose	Carbohydrate	Pentose Metabolism	15587	LC/MS Pos Early	918	750	164.0917	2438-80-4	19466	2299091	C01018
1024	fumarate	Energy	TCA Cycle	1643	LC/MS Polar	330	3084	115.00368	100-17-8	444972	10197150	C00122
45	gamma-aminobutyrate (GABA)	Amino Acid	Glutamate Metabolism	1416	LC/MS Pos Early	141	2048	104.07061	56-12-2	119	116	C00334
439	gamma-glutamyl-2-aminobutyrate	Peptide	Gamma-glutamyl Amino Acid	37092	LC/MS Pos Early	100001502	2380	233.11320000000001	NA	NA	21403151	NA
432	gamma-glutamyl-epsilon-lysine	Peptide	Gamma-glutamyl Amino Acid	33934	LC/MS Pos Early	100001262	2717	276.15539999999999	17105-15-6	65254;14284565	58747	NA
424	gamma-glutamylalanine	Peptide	Gamma-glutamyl Amino Acid	37063	LC/MS Pos Early	100001843	1986	219.09755000000001	5875-41-2	440103	389104	NA
426	gamma-glutamylglutamate	Peptide	Gamma-glutamyl Amino Acid	36738	LC/MS Pos Early	331	1775	277.10302999999999	1116-22-9	92865	83831	C05282
427	gamma-glutamylglutamine	Peptide	Gamma-glutamyl Amino Acid	2730	LC/MS Pos Early	1140	1430	276.11901999999998	10148-81-9	150914	133013	C05283
428	gamma-glutamylglycine	Peptide	Gamma-glutamyl Amino Acid	33949	LC/MS Pos Early	100001294	1535	205.08189999999999	1948-29-4	165527	145071	NA
429	gamma-glutamylhistidine	Peptide	Gamma-glutamyl Amino Acid	18245	LC/MS Pos Early	1235	2740	285.11935	37460-15-4	7017195	5380197	NA
430	gamma-glutamylisoleucine*	Peptide	Gamma-glutamyl Amino Acid	34456	LC/MS Pos Early	100001485	2940	261.14449999999999	NA	14253342	21403145	NA
431	gamma-glutamylleucine	Peptide	Gamma-glutamyl Amino Acid	18369	LC/MS Neg	1268	1685	259.12993999999998	2566-39-4	151023	133115	NA
433	gamma-glutamylmethionine	Peptide	Gamma-glutamyl Amino Acid	44872	LC/MS Pos Early	100001313	2640	279.10091999999997	17663-87-5	7009567	5373147	NA
434	gamma-glutamylphenylalanine	Peptide	Gamma-glutamyl Amino Acid	33422	LC/MS Pos Early	100000491	2992	295.12885	7432-24-8	111299	99868	NA
438	gamma-glutamylvaline	Peptide	Gamma-glutamyl Amino Acid	43829	LC/MS Pos Early	100001126	2700	247.12885	2746-34-1	7015683	NA	NA
2842	gamma-tocopherol/beta-tocopherol	Cofactors and Vitamins	Tocopherol Metabolism	52473	LC/MS Pos Late	100008998	2384	416.36426999999998	NA	NA	NA	NA
176	gentisate	Amino Acid	Phenylalanine and Tyrosine Metabolism	18280	LC/MS Polar	100000447	905	153.01933	490-79-9	3469	3350	C00628
3101	gluconate	Xenobiotics	Food Component/Plant	587	LC/MS Polar	338	2922	195.05101999999999	527-07-1	10690	10240	C00257
830	glucose	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	48152	LC/MS Polar	572	2342	225.06159	50-99-7	79025	71358	C00031
985	glucuronate	Carbohydrate	Aminosugar Metabolism	15443	LC/MS Polar	100000257	3233.3	193.03537	207300-70-7	444791	58552	C00191
40	glutamate	Amino Acid	Glutamate Metabolism	57	LC/MS Pos Early	561	1500	148.06044	56-86-0	611	591	C00025
51	glutamate, gamma-methyl ester	Amino Acid	Glutamate Metabolism	33487	LC/MS Pos Early	100001103	2170	162.07608999999999	1499-55-4	68662	66546	NA
41	glutamine	Amino Acid	Glutamate Metabolism	53	LC/MS Pos Early	563	1291	147.07642000000001	56-85-9	5961	5746	C00064
553	glutamine-leucine	Peptide	Dipeptide	42994	LC/MS Pos Early	100003160	3009	260.16048999999998	NA	NA	16568303	NA
89	glutarate (pentanedioate)	Amino Acid	Lysine Metabolism	396	LC/MS Polar	339	2900	131.03497999999999	110-94-1	743	3618533	C00489
850	glycerate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	1572	LC/MS Polar	1052	2070.4	105.01933	600-19-1	752	732	C00258
1771	glycerol	Lipid	Glycerolipid Metabolism	15122	LC/MS Neg	1254	758	91.04007	56-81-5	753	733	C00116
1772	glycerol 3-phosphate	Lipid	Glycerolipid Metabolism	43847	LC/MS Neg	100000258	613.20000000000005	171.00639000000001	29849-82-9	754	734	C00093
1489	glycerophosphoethanolamine	Lipid	Phospholipid Metabolism	37455	LC/MS Pos Early	100001620	659	216.06315000000001	33049-08-0	123874	110410	C01233
1491	glycerophosphoinositol*	Lipid	Phospholipid Metabolism	52307	LC/MS Pos Early	100001621	516	335.07378	16824-65-0	NA	NA	NA
1483	glycerophosphorylcholine (GPC)	Lipid	Phospholipid Metabolism	15990	LC/MS Pos Early	100000269	672	258.11009999999999	28319-77-9	71920	571409	C00670
1	glycine	Amino Acid	Glycine, Serine and Threonine Metabolism	58	LC/MS Pos Early	340	1375	76.03931	56-40-6	750	730	C00037
1858	glycosyl-N-palmitoyl-sphingosine	Lipid	Sphingolipid Metabolism	53013	LC/MS Pos Late	100009272	2623	700.57219999999995	NA	NA	NA	NA
1857	glycosyl-N-stearoyl-sphingosine	Lipid	Sphingolipid Metabolism	52234	LC/MS Pos Late	100001882	3053	728.60350000000005	NA	NA	NA	NA
565	glycylisoleucine	Peptide	Dipeptide	36659	LC/MS Pos Early	100001790	3002	189.12336999999999	19461-38-2	88079	19972556	NA
566	glycylleucine	Peptide	Dipeptide	34398	LC/MS Pos Early	100001258	3059	189.12336999999999	869-19-2	92843	83812	C02155
576	glycylvaline	Peptide	Dipeptide	18357	LC/MS Pos Early	100000487	2734	175.10772	1963-21-9	97417	2006926	NA
389	guanidinoacetate	Amino Acid	Creatine Metabolism	43802	LC/MS Pos Early	344	1937	118.06111	352-97-6	763	743	C00581
407	guanidinosuccinate	Amino Acid	Guanidino and Acetamido Metabolism	32446	LC/MS Pos Early	100001212	1892	176.06658999999999	6133-30-8	97856	88329	C03139
2703	guanine	Nucleotide	Purine Metabolism, Guanine containing	32352	LC/MS Pos Early	172	2032	152.05669	73-40-5	764	744	C00242
2702	guanosine	Nucleotide	Purine Metabolism, Guanine containing	1573	LC/MS Neg	1099	1662	282.08438999999998	118-00-3	6802	6544	C00387
2863	heme	Cofactors and Vitamins	Hemoglobin and Porphyrin Metabolism	41754	LC/MS Pos Late	100001386	1124	616.17619999999999	14875-96-8	26945	NA	C00032
1274	hexanoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	32328	LC/MS Pos Late	100000781	850	260.18563999999998	6920-35-0	6426853	4932273	NA
2894	hippurate	Xenobiotics	Benzoate Metabolism	15753	LC/MS Neg	100000014	2106.9	178.05096	495-69-2	464	451	C01586
70	histamine	Amino Acid	Histidine Metabolism	1574	LC/MS Pos Early	354	3035	112.08693	51-45-6	774	753	C00388
57	histidine	Amino Acid	Histidine Metabolism	59	LC/MS Pos Early	355	2707	156.07676000000001	5934-29-2	6274	752	C00135
581	histidylalanine	Peptide	Dipeptide	42027	LC/MS Pos Early	100003542	3014	227.11386999999999	16874-75-2	351667	312232	NA
361	homoarginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	22137	LC/MS Pos Early	100000961	2882	189.13461000000001	156-86-5	9085	8732	C01924
362	homocitrulline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	22138	LC/MS Pos Early	100000963	1908	190.11861999999999	1190-49-4	65072	58582	C02427
18	homoserine	Amino Acid	Glycine, Serine and Threonine Metabolism	18351	LC/MS Pos Early	100000458	1469	120.06552000000001	672-15-1	12647	12126	C00263
2976	hydroxycotinine	Xenobiotics	Tobacco Metabolite	38661	LC/MS Pos Early	100002717	2030	193.09716	34834-67-8	10219774	8395266	NA
345	hypotaurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	590	LC/MS Pos Early	358	724	110.02703	300-84-5	107812	96959	C00519
2648	hypoxanthine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	3127	LC/MS Polar	171	1515.8	135.03122999999999	68-94-0	790	768	C00262
69	imidazole lactate	Amino Acid	Histidine Metabolism	15716	LC/MS Pos Early	100000263	2040	157.06076999999999	14403-45-3	440129	389128	C05568
68	imidazole propionate	Amino Acid	Histidine Metabolism	40730	LC/MS Pos Early	100003434	2263	141.06585999999999	1074-59-5	70630	63798	NA
220	indoleacetate	Amino Acid	Tryptophan Metabolism	27513	LC/MS Neg	100001034	2200	174.05605	6505-45-9	802	780	C00954
219	indolelactate	Amino Acid	Tryptophan Metabolism	18349	LC/MS Pos Early	100000463	2600	206.08116999999999	832-97-3	92904	83867	C02043
222	indolepropionate	Amino Acid	Tryptophan Metabolism	32405	LC/MS Pos Early	100001083	3205	190.08626000000001	830-96-6	3744	3613	NA
3196	indolin-2-one	Xenobiotics	Food Component/Plant	43374	LC/MS Pos Early	100004318	2575	134.06003999999999	59-48-3	321710	284794	C12312
2647	inosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1123	LC/MS Neg	361	1602.1	267.07348999999999	58-63-9	6021	21241953	C00294
837	Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate, myo-inositol 1,4 or 1,3-diphosphate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	46896	LC/MS Neg	100002180	551	338.98896999999999	NA	NA	NA	NA
306	isobutyrylcarnitine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33441	LC/MS Pos Early	100001055	2810	232.15433999999999	25518-49-4	168379	NA	NA
290	isoleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1125	LC/MS Pos Early	376	2800	132.10191	73-32-5	6306	769	C00407
600	isoleucylglycine	Peptide	Dipeptide	40008	LC/MS Pos Early	100003169	2719	189.12336999999999	868-28-0	342532	303621	NA
268	isovalerate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	44656	LC/MS Neg	100000708	1564	101.0608	503-74-2	10430	10001	C08262
270	isovalerylcarnitine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	34407	LC/MS Pos Early	100001393	3085	246.16999000000001	31023-24-2	6426851	4932271	NA
226	kynurenate	Amino Acid	Tryptophan Metabolism	1417	LC/MS Neg	98	2224	188.03531000000001	492-27-3	3845	3712	C01717
847	lactate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	527	LC/MS Polar	482	1468.8	89.024420000000006	79-33-4	612	592	C00186
1859	lactosyl-N-palmitoyl-sphingosine	Lipid	Sphingolipid Metabolism	53010	LC/MS Pos Late	100009030	2527	862.62501999999995	4201-62-1	NA	NA	NA
262	leucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	60	LC/MS Pos Early	397	2864	132.10191	61-90-5	6106	5880	C00123
613	leucylalanine	Peptide	Dipeptide	40010	LC/MS Pos Early	100003179	2801	203.13901999999999	7298-84-2	259321	227625	NA
779	leucylglutamine*	Peptide	Dipeptide	48189	LC/MS Pos Early	100003183	2620	260.16050000000001	NA	4305457	3511125	NA
618	leucylglycine	Peptide	Dipeptide	40045	LC/MS Pos Early	100003185	2778	189.12336999999999	686-50-0	79070	71402	NA
918	Lewis X trisaccharide	Carbohydrate	Disaccharides and Oligosaccharides	39368	LC/MS Neg	100002933	815	528.19339000000002	71208-06-5	4571095	3764047	NA
1095	linoleate (18:2n6)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	1105	LC/MS Neg	180	5535	279.23295000000002	60-33-3	5280450	4444105	C01595
1286	linoleoylcarnitine*	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	46223	LC/MS Pos Late	100003151	1430	424.34213999999997	36816-10-1	6450015	4952667	NA
79	lysine	Amino Acid	Lysine Metabolism	1301	LC/MS Pos Early	407	2850	147.11281	56-87-1	5962	5747	C00047
637	lysylleucine	Peptide	Dipeptide	40020	LC/MS Pos Early	100003196	3370	260.19686999999999	7369-79-1	4682588	3870665	NA
1025	malate	Energy	TCA Cycle	1303	LC/MS Neg	409	615.6	133.01425	6915-15-7	525	510	C00149
1240	malonate	Lipid	Fatty Acid Synthesis	15872	LC/MS Polar	818	3447	103.00368	141-82-2;26522-22-85-0	867	844	C00383
1239	malonylcarnitine	Lipid	Fatty Acid Synthesis	37059	LC/MS Pos Early	100001526	2086	248.11286999999999	853728-01-5	22833583	21403153	NA
899	maltose	Carbohydrate	Glycogen Metabolism	15586	LC/MS Neg	913	765	341.10894000000002	6363-53-7	10991489	388469	C00208
894	maltotetraose	Carbohydrate	Glycogen Metabolism	15910	LC/MS Neg	100000275	910	665.21457999999996	34612-38-9	446495	393830	C02052
896	maltotriose	Carbohydrate	Glycogen Metabolism	44688	LC/MS Polar	100000276	4286.3999999999996	549.16723000000002	1109-28-0	439586	388669	C01835
940	mannitol/sorbitol	Carbohydrate	Fructose, Mannose and Galactose Metabolism	46142	LC/MS Polar	100001740	2260	181.07176000000001	NA	5780	440	C01507
941	mannose	Carbohydrate	Fructose, Mannose and Galactose Metabolism	48153	LC/MS Polar	803	2200	225.06159	3458-28-4	18950	141983	C00159
1106	mead acid (20:3n9)	Lipid	Polyunsaturated Fatty Acid (n3 and n6)	35174	LC/MS Neg	100001472	5650	305.24860000000001	20590-32-3	5312531	4471956	NA
318	methionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1302	LC/MS Pos Early	415	2526	150.05833000000001	63-68-3	6137	5907	C00073
323	methionine sulfoxide	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	18374	LC/MS Pos Early	100000039	1272	166.05324999999999	3226-65-1	158980	139840	C02989
1259	methylmalonate (MMA)	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	1496	LC/MS Polar	418	3078.4	117.01933	516-05-2	487	473	C02170
2782	methylphosphate	Nucleotide	Purine and Pyrimidine Metabolism	37070	LC/MS Pos Early	100001805	544	112.99983	7023-27-0	13130	12578	NA
282	methylsuccinate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15745	LC/MS Polar	2051	2800	131.03497999999999	498-21-5	10349	9922	NA
1863	mevalonate	Lipid	Mevalonate Metabolism	39583	LC/MS Polar	30	1462	147.06628000000001	96949-03-0	439230	388367	C02104
1452	myo-inositol	Lipid	Inositol Metabolism	1124	LC/MS Polar	363	3506.3	225.06159	87-89-8	892	10239179	C00137
1281	myristoylcarnitine	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	33952	LC/MS Pos Late	100001270	1350	372.31083999999998	18822-89-4	53477791	4932274	NA
398	N(1)-acetylspermine	Amino Acid	Polyamine Metabolism	32360	LC/MS Pos Early	1200	3356	245.23358999999999	77928-70-2	916	892	C02567
2753	N-acetyl-beta-alanine	Nucleotide	Pyrimidine Metabolism, Uracil containing	37432	LC/MS Polar	100002102	1762.4	130.05096	3025-95-4	76406	68881	C01073
998	N-acetyl-beta-glucosaminylamine	Carbohydrate	Aminosugar Metabolism	35469	LC/MS Neg	1216	759	219.09863999999999	4229-38-3	439454	388560	C01239
99	N-acetyl-cadaverine	Amino Acid	Lysine Metabolism	43530	LC/MS Pos Early	100002249	2385	145.13354000000001	32343-73-0	NA	NA	NA
27	N-acetylalanine	Amino Acid	Alanine and Aspartate Metabolism	1585	LC/MS Neg	1110	861.2	130.05096	97-69-8	88064	79449	C02847
367	N-acetylarginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	33953	LC/MS Pos Early	100001266	2245	217.12952000000001	155-84-0	67427	60752	C02562
32	N-acetylasparagine	Amino Acid	Alanine and Aspartate Metabolism	33942	LC/MS Pos Early	100001257	785	175.07133999999999	4033-40-3	99715	90090	NA
33	N-acetylaspartate (NAA)	Amino Acid	Alanine and Aspartate Metabolism	22185	LC/MS Polar	100000787	3143	174.04078999999999	997-55-7;997-55-7	65065	58576	C01042
382	N-acetylcitrulline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	48434	LC/MS Neg	100001577	940	216.09898000000001	33965-42-3	656979	571213	C15532
1010	N-acetylglucosamine/N-acetylgalactosamine	Carbohydrate	Aminosugar Metabolism	46539	LC/MS Pos Early	100006435	715	222.09719999999999	NA	NA	NA	NA
1007	N-acetylglucosaminylasparagine	Carbohydrate	Aminosugar Metabolism	48149	LC/MS Pos Early	1215	1212	336.14015000000001	2776-93-4	123826	21403014	C04540
42	N-acetylglutamate	Amino Acid	Glutamate Metabolism	15720	LC/MS Polar	100000282	3106	188.05644000000001	1430871	70914	1266066	C00624
43	N-acetylglutamine	Amino Acid	Glutamate Metabolism	33943	LC/MS Pos Early	100001253	845	189.08698999999999	2490-97-3	182230	158492	C02716
2	N-acetylglycine	Amino Acid	Glycine, Serine and Threonine Metabolism	27710	LC/MS Pos Early	100001006	826	118.04987	543-24-8	10972	10507	NA
77	N-acetylhistamine	Amino Acid	Histidine Metabolism	48679	LC/MS Pos Early	100006123	2287	154.09748999999999	673-49-4	69602	62805	C05135
58	N-acetylhistidine	Amino Acid	Histidine Metabolism	33946	LC/MS Pos Early	100001293	2065	198.08732000000001	39145-52-3	75619	68142	C02997
292	N-acetylisoleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33967	LC/MS Neg	100001276	2325	172.09791000000001	3077-46-1	2802421	2081100	NA
263	N-acetylleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1587	LC/MS Neg	1082	2400	172.09791000000001	1188-21-2	70912	64075	C02710
319	N-acetylmethionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1589	LC/MS Neg	1083	1787	190.05434	65-82-7	448580	395338	C02712
324	N-acetylmethionine sulfoxide	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	45428	LC/MS Pos Early	100005463	880	208.06380999999999	NA	193368	167798	NA
999	N-acetylmuramate	Carbohydrate	Aminosugar Metabolism	33421	LC/MS Pos Early	100000283	1342	294.11835000000002	10597-89-4	5462244	74681	C02713
996	N-acetylneuraminate	Carbohydrate	Aminosugar Metabolism	32377	LC/MS Pos Early	1162	660	310.11326000000003	131-48-6	439197	10292217	C00270
108	N-acetylphenylalanine	Amino Acid	Phenylalanine and Tyrosine Metabolism	33950	LC/MS Neg	100001256	2597	206.08225999999999	2018-61-3	74839	67404	C03519
368	N-acetylproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	34387	LC/MS Pos Early	100001334	1695	158.08116999999999	1074-79-9	322640	285677	NA
400	N-acetylputrescine	Amino Acid	Polyamine Metabolism	37496	LC/MS Pos Early	192	2230	131.11788999999999	18233-70-0	122356	109095	C02714
10	N-acetylserine	Amino Acid	Glycine, Serine and Threonine Metabolism	37076	LC/MS Polar	100001851	2000	146.04588000000001	97-14-3	65249	58744	NA
1831	N-acetylsphingosine	Lipid	Sphingolipid Metabolism	17772	LC/MS Pos Late	1302	1578	342.30027000000001	3102-57-6	5497136	4593710	C00195
347	N-acetyltaurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	48187	LC/MS Neg	100005466	800	166.01795000000001	NA	159864	140553	NA
15	N-acetylthreonine	Amino Acid	Glycine, Serine and Threonine Metabolism	33939	LC/MS Polar	100001274	1700	160.06153	17093-74-2	152204	3841173	NA
